title,genre,band,reach,branded,f10,f20,f30,f40,f50,f60,m10,m20,m30,m40,m50,m60,cast_info
일상의 관계,성인로맨스,소형,21,0,112,112,82,84,63,48,154,163,108,140,136,73,이수|김인애|유설영
후궁: 제왕의 첩,드라마,소형,21,0,86,130,129,125,84,78,84,99,75,89,101,83,조여정|김동욱|김민준
명탐정 코난：칠흑의 추적자 - 극장판 13기,애니메이션,소형,21,0,228,243,71,75,85,51,146,151,55,49,61,27,최재호|김선혜|이현진|이정구|조동희|황원|우정신|강수진
[무삭제판] 정사: 질투의 덫,로맨스,소형,21,0,137,152,107,122,88,62,73,73,62,103,134,114,은민|진우|민우|별이
이강에는 달이 흐른다,드라마,소형,21,0,119,107,103,151,182,167,41,47,54,92,114,103,강태오|김세정|이신영|홍수주|진구
프로보노,드라마,소형,20,0,54,65,80,174,199,158,42,41,56,108,146,103,정경호|소주연|윤나무|서혜원|강형석|이유영
보이스,범죄,소형,20,0,234,128,95,112,111,114,100,83,82,96,93,64,변요한|김무열|김희원|박명훈|이주영
보이스,공포(호러),소형,20,0,234,128,95,112,111,114,100,83,82,96,93,64,애슐리 벨|조던 래드|레슬리 이스터브룩
보이스,드라마,소형,20,0,234,128,95,112,111,114,100,83,82,96,93,64,권재환|오연아|김재욱|장혁|이하나|백성현|예성|손은서|조영진|이해영
엠티의 목적,드라마,소형,20,0,114,144,104,108,70,60,94,98,77,123,128,82,송은|한결
무명전설,예능,소형,20,0,36,75,96,101,241,594,28,51,76,72,102,233,한채영|양세형|아이비|홍현희|신유|임한별|강문경|손태진|장민호|김대호|남진|조항조|주현미|김진룡|김광규
Re:제로부터 시작하는 이세계 생활 감독판,미스터리(추리),소형,19,0,135,93,66,102,82,57,202,132,113,156,134,37,코바야시 유스케|타카하시 리에|우치야마 유미|미나세 이노리|무라카와 리에
일념관산,해외드라마,소형,19,0,55,68,78,198,252,289,27,39,43,79,124,173,류시시|류우녕
검색어를 입력하세요 WWW,드라마,소형,19,0,194,150,145,121,106,83,32,49,57,62,65,57,권해효|김남희|우지현|오아연|임수정|장기용|이다희|전혜진|이재욱|지승현
'파친코' - Pachinko 시즌1,해외드라마,소형,19,0,41,134,109,99,135,171,20,64,97,104,119,114,이민호|김민하|진하|소지 아라이|정인지|미나미 카호|안나 사웨이|지미 심슨|노상현|정은채|윤여정
효리네 민박 1,예능,소형,19,0,89,121,138,104,81,70,20,55,97,94,75,46,이상순|효리네|아이유|이지은|이효리
2026 롤랑가로스 Court.14 코트피드,,소형,18,0,24,55,78,95,117,123,45,80,109,154,198,236,
베테랑2,액션,소형,18,0,150,97,77,83,92,144,163,131,117,124,121,161,황정민|정해인|오달수
여름방학,예능,소형,18,0,37,86,151,131,106,89,16,38,91,111,87,54,정유미|최우식
명탐정 코난 15기 (더빙),애니메이션,소형,18,0,156,193,109,114,96,58,78,87,54,63,65,30,김선혜|강수진|이현진|이정구
짱구는 못말려 21,애니메이션,소형,18,0,276,215,103,83,66,41,103,102,64,69,49,24,박영남|강희선|김환진|여민정|정유미|정혜옥
출발! 비디오 여행,교양,소형,17,0,33,42,72,175,166,111,25,29,55,176,190,95,김경식|김초롱|서인|이철용|김재우
"점연아, 온난니 : 너는 나의 불꽃",드라마,소형,17,0,284,127,65,194,216,177,39,30,25,65,88,57,진비우|장정의
짱구는 못말려 20,애니메이션,소형,17,0,286,217,100,82,66,39,128,107,62,68,55,23,박영남|강희선|김환진|여민정|정유미|정혜옥
언터처블,액션,소형,17,0,40,66,59,104,154,196,35,56,76,170,249,257,빌리 드라고|패트리시아 클락슨|케빈 코스트너|로버트 드 니로|앤디 가르시아|숀 코네리|찰스 마틴 스미스|리차드 브래드포드|잭 케호|브래드 설리반
언터처블,드라마,소형,17,0,40,66,59,104,154,196,35,56,76,170,249,257,손종학|박원상|진경|임현성|배유람|이재원|박지환|박진우|경수진|지윤하|진구|김지훈|조재룡|김민상|김성균|고준희|정은지|박근형|최종원|예수정|신정근
기생충,드라마,소형,16,0,255,127,98,118,88,84,153,82,74,94,108,116,송강호|이선균|조여정|최우식|박소담|장혜진|이정은
파묘,미스터리,소형,16,0,152,112,101,93,82,97,135,100,120,123,96,106,최민식|김고은|유해진|이도현
개구리중사 케로로 TV시리즈 1기,애니메이션,소형,16,0,316,266,47,66,75,37,127,178,49,49,61,23,김기홍|양정화|이미자|정미숙|이동은|이인성|신용우|정혜옥|정유미
"미쿠, 나만의 그녀",로맨스,소형,16,0,86,163,150,127,82,60,43,51,50,84,112,82,아사기 타카히토|이토 치나미|와다 미사
명탐정 코난 Part2 (더빙),애니메이션,소형,16,0,204,204,98,99,93,63,86,95,63,63,63,31,강수진|김선혜|이정구|이현진
히든싱어 4,예능,소형,15,0,56,71,93,140,125,124,75,71,91,135,118,71,전현무
샤크：더 비기닝,액션,소형,15,0,75,77,77,106,114,121,102,92,111,154,158,139,김민석|위하준|정원창
샤크：더 비기닝,,소형,15,0,75,77,77,106,114,121,102,92,111,154,158,139,
빈센조,드라마,소형,15,0,87,77,90,138,126,124,69,55,84,140,137,75,윤병희|최영준|양경원|송중기|전여빈|택연(2PM)|유재명|김여진|곽동연|조한철
유요 : 요괴가 나타났다,드라마,소형,15,0,31,73,66,158,329,444,21,40,50,73,136,171,호단단|양택|류가기|류용용
형님아내3,로맨스,소형,15,0,89,124,109,115,78,59,59,78,73,130,171,105,안소희|상우|위지웅
도메스틱 그녀,애니메이션,소형,14,0,175,124,88,123,113,69,108,86,76,120,139,70,야시로 타쿠|히카사 요코. 우치다 마아야
장송의 프리렌 2기,애니메이션,소형,14,0,157,122,70,97,84,61,179,144,113,126,98,30,타네자키 아츠미|이치노세 카나|코바야시 치아키
천사의 사랑,드라마,소형,14,0,134,148,108,137,104,67,46,53,52,95,139,155,사사키 노조미|타니하라 쇼스케
아름다운 나의신부,드라마,소형,14,0,72,75,65,139,193,215,50,54,61,141,189,151,이재용|이승연|조한철|김성훈|김무열|이시영|고성희|류승수|박해준|손종학
명탐정 코난 11기 (자막),애니메이션,소형,13,0,104,154,122,136,115,72,56,66,61,67,59,30,카미야 아키라|야마자키 와카나|타카시마 가라|타카야마 미나미|시마모토 스미|하야시바라 메구미|이와이 유키코|타카기 와타루|오오타니 이쿠에|오가타 켄이치
궁,드라마,소형,13,0,335,182,149,84,99,74,31,48,66,47,57,36,이윤지|박찬환|윤은혜|주지훈|김정훈|송지효|윤유선|김혜자|심혜진
궁,드라마,소형,13,0,335,182,149,84,99,74,31,48,66,47,57,36,천샤오|조우 동유|조려영
궁,로맨스,소형,13,0,335,182,149,84,99,74,31,48,66,47,57,36,주동우|진효
폭군의 셰프,드라마,소형,13,0,111,89,98,151,150,140,55,46,70,112,111,75,임윤아|이채민|강한나|최귀화
연심,드라마,소형,13,0,83,91,70,197,302,377,22,38,35,56,92,75,조영박|능미사|고천니|이풍
"색, 계",드라마,소형,13,0,77,83,90,144,143,134,60,61,56,111,216,293,조안 첸|양조위|왕리홍|탕웨이
"색, 계",드라마,소형,13,0,77,83,90,144,143,134,60,61,56,111,216,293,양조위|탕웨이
피의게임 시즌3,예능,소형,12,0,69,124,136,87,67,75,48,92,129,96,58,40,임현서|최혜선|악어|김민아|스티브예|김영광|이지나|주언규|엠제이킴|허성범|시윤|장동민|홍진호|김경란|빠니보틀|충주맨|서출구|유리사
더치스 : 복수의 화신,액션,소형,12,0,49,89,73,69,158,256,25,75,73,101,267,686,샬롯 커크|필립 윈체스터|콜름 미니
어서 오세요 실력 지상주의 교실에 4th Season 2학년 편 1학기,애니메이션,소형,12,0,117,93,49,104,107,83,214,171,114,140,132,45,치바 쇼야|히다카 리나|키토 아카리
짱구는 못말려 23,애니메이션,소형,12,0,237,194,112,90,65,55,111,93,69,69,51,33,박영남|강희선|김환진|여민정|정유미|정혜옥
명탐정코난 세기말의 마술사,애니메이션,소형,12,0,211,202,84,89,83,60,135,135,69,65,65,34,김선혜|강수진|신용우|이현진
명탐정코난 세기말의 마술사,애니메이션,소형,12,0,211,202,84,89,83,60,135,135,69,65,65,34,타카야마 미나미|야마자키 와카나|카미야 아키라|야마구치 캇페이
짱구는 못말려 15,애니메이션,소형,11,0,287,218,88,84,69,49,140,119,58,66,59,33,박영남|강희선|김환진|여민정|정유미|정혜옥
명탐정 코난 : 14번째 표적 - 극장판 2기,애니메이션,소형,11,0,185,230,77,76,82,71,123,148,65,58,68,32,타카야마 미나미|야마구치 캇페이|야마자키 와카나|카미야 아키라
명탐정 코난 : 14번째 표적 - 극장판 2기,애니메이션,소형,11,0,185,230,77,76,82,71,123,148,65,58,68,32,김선혜|강수진|이현진|이정구|조동희|서윤선|여민정
여배우는 너무해,로맨스,소형,11,0,130,139,92,102,85,84,55,80,77,110,158,197,차예련|조현재
아내의유혹 - 데릴사위,로맨스,소형,11,0,99,131,112,146,101,69,45,50,47,112,165,135,코토이 시오리|마키 료코
신서유기 외전 강식당 2,예능,소형,10,0,170,176,124,69,61,45,72,97,111,65,48,26,강호동|이수근|은지원|피오|송민호|안재현
우리들의 블루스,드라마,소형,10,0,98,77,96,151,141,116,61,47,71,116,132,80,고두심|엄정화|박지환|이병헌|신민아|차승원|이정은|한지민|김우빈|김혜자
멜로가 체질,드라마,소형,10,0,102,107,94,159,144,104,38,49,58,93,122,65,천우희|전여빈|한지은|안재홍|공명|윤지온|이유진|이주빈
샤크 : 더 스톰,드라마,소형,10,0,90,65,72,125,116,140,98,88,107,168,158,87,김민석|이현욱|배명진|이정현|박진
검법남녀,드라마,소형,9,0,73,77,80,145,167,174,30,50,72,139,173,126,정재영|정유미|스테파니 리|박은석|이이경
여진장안,드라마,소형,9,0,57,84,77,174,272,366,18,37,43,66,115,190,송일|승뢰|필문군
운수 오진 날,드라마,소형,9,0,64,87,99,139,154,157,54,72,90,124,138,115,이성민|유연석|이정은
욕망: 소원을 말해봐,로맨스,소형,9,0,130,153,115,121,80,54,64,66,65,112,127,86,하연|수지
타짜,드라마,소형,9,0,104,99,70,63,60,66,191,197,142,134,123,141,조승우|김혜수|백윤식|유해진
뉴스 와이드,교양,소형,9,0,25,48,61,116,191,253,20,40,59,126,238,421,김은미
간기남,스릴러,소형,8,0,65,108,77,71,65,62,147,229,122,115,111,76,박희순|박시연|주상욱|김정태|이한위
간기남,코미디,소형,8,0,65,108,77,71,65,62,147,229,122,115,111,76,박희순|박시연|주상욱
본 대로 말하라,드라마,소형,8,0,60,81,82,142,205,205,42,55,66,116,171,167,하성광|SIC(몬스터즈)|신수호|유희제|장혁|수영|진서연|장현성|류승수|이시원
서프라이즈 미스터리 살롱,예능,소형,8,0,27,50,86,173,175,181,28,36,72,153,140,92,이찬원|곽범|박소영
나 혼자만 레벨업 (더빙),애니메이션,소형,8,0,39,68,84,147,108,76,91,69,99,174,131,38,송하림|장서화|민승우|심규혁|신나리|유영|신범식|송준석|정재헌|한복현
각본을 찢어라,디지털오리지널,소형,7,0,50,46,75,108,87,116,173,91,101,190,151,174,킬리안 음바페|엘링 홀란드|크리스티안 호날두|비니시우스 주니어
몬스터,드라마,소형,7,0,67,82,74,115,157,131,53,75,92,156,189,175,권율|김재경|안용준|지일주
몬스터,드라마,소형,7,0,67,82,74,115,157,131,53,75,92,156,189,175,샤를리즈 테론|크리스티나 리치
몬스터,드라마,소형,7,0,67,82,74,115,157,131,53,75,92,156,189,175,슈리|제시|후루타 아라타
몬스터,드라마,소형,7,0,67,82,74,115,157,131,53,75,92,156,189,175,타카오카 사키|가토 마사야
몬스터,스릴러,소형,7,0,67,82,74,115,157,131,53,75,92,156,189,175,이민기|김고은|김뢰하
명탐정 코난 5기 (자막),애니메이션,소형,7,0,146,162,114,123,108,87,68,80,63,61,63,31,타카야마 미나미|하야시바라 메구미|야마구치 캇페이
너자2,애니메이션,소형,7,0,100,67,63,121,117,112,115,73,86,187,219,85,정지소|조병규|손현주
너자2,애니메이션,소형,7,0,100,67,63,121,117,112,115,73,86,187,219,85,루얀팅|한모|조셉 카오
귀멸의 칼날: 합동 강화 훈련편 (자막),애니메이션,소형,7,0,138,131,91,118,76,58,122,108,93,128,81,34,하나에 나츠키|키토 아카리|시모노 히로|마츠오카 요시츠구
월린기기,드라마,소형,6,0,69,79,72,145,293,466,14,43,51,77,145,194,쥐징이|증순희|전두링|전가서
장풍도 : 운명의 바람,해외드라마,소형,6,0,50,72,67,168,304,440,27,38,46,70,122,208,백경정|송일|류학의|장호유|장예|조자기
신서유기 스페셜 스프링 캠프,예능,소형,6,0,90,137,133,85,63,51,53,95,126,80,49,33,강호동|이수근|은지원|안재현|규현|송민호|피오
명탐정 코난 3기 (자막),애니메이션,소형,6,0,188,203,107,94,93,61,90,99,62,59,67,31,타카야마 미나미|하야시바라 메구미|야마구치 캇페이
오 나의 귀신님,드라마,소형,6,0,140,111,107,136,126,109,70,60,69,97,101,74,박정아|이대연|이정은|강기영|최민철|곽시양|조정석|박보영|임주환|김슬기
오 나의 귀신님,드라마,소형,6,0,140,111,107,136,126,109,70,60,69,97,101,74,박보영|조정석|김슬기|곽시양|임주환|박정아
명탐정 코난：천국으로의 카운트다운 - 극장판 5기,애니메이션,소형,5,0,188,258,69,67,81,56,149,156,60,47,55,25,김선혜|강수진|이정구|이현진
간첩사냥,코미디,소형,5,0,50,96,61,86,177,179,37,80,67,121,279,308,박세진|민경진|허준석
허아요안,드라마,소형,5,0,172,123,77,181,253,230,32,38,31,56,84,64,진위정|조로사|만붕|관재정
헌어,드라마,소형,5,0,73,87,78,210,263,287,24,30,34,67,100,104,진비우|왕영로|왕혁정
2026 롤랑가로스 월드피드,스포츠,소형,4,0,21,55,76,100,120,143,39,75,108,150,200,227,
명탐정 코난 미공개 X파일 2 (자막),애니메이션,소형,4,0,159,195,109,110,107,65,67,88,53,55,65,34,타카야마 미나미|야마구치 캇페이|야마자키 와카나|카미야 아키라
쌍화점,드라마,소형,4,0,80,105,101,142,117,99,61,77,64,105,177,175,조인성|주진모|송지효
내 새끼의 연애 2,예능,소형,4,0,326,120,84,118,91,106,205,98,73,95,84,51,이재승|신태용|신재혁|박남정|박시우|이성미|조은별|최재원|최유빈|김성주|이종혁|윤민수|윤후|이문식
행복,드라마,소형,4,0,107,108,85,100,132,197,68,82,77,102,159,331,황정민|임수정|김기천|유승목|공효진|류승수|박인환|신신애
행복,드라마,소형,4,0,107,108,85,100,132,197,68,82,77,102,159,331,장-클로드 드로우트|클레어 드로우트
명탐정 코난 2024 (자막),애니메이션,소형,3,0,133,174,121,109,109,64,52,78,67,68,66,34,타카야마 미나미|하야시바라 메구미|야마구치 캇페이
터무니없는 스킬로 이세계 방랑 밥,애니메이션,소형,3,0,77,97,101,134,91,67,76,82,99,138,102,38,무코다 츠요시|페르|스이|닌릴
스페인 하숙,예능,소형,3,0,45,86,124,116,101,87,41,55,112,130,95,48,차승원|유해진|배정남
마담 뺑덕,드라마,소형,3,0,82,108,101,131,97,73,63,86,73,119,161,156,정우성|이솜
명탐정 코난 : 미궁의 십자로 - 극장판 7기,애니메이션,소형,3,0,232,214,77,92,81,60,125,126,66,64,66,24,타카야마 미나미|카미야 아키라
명탐정 코난 : 미궁의 십자로 - 극장판 7기,애니메이션,소형,3,0,232,214,77,92,81,60,125,126,66,64,66,24,김선혜|한인숙|이용신|황원|우정신|강수진|이현진|최재호|한신정|이정구|정유정|여민정|정선혜
이애위영: 사랑도 경영이 되나요,해외드라마,소형,2,0,142,102,74,214,239,214,35,40,31,65,88,65,왕학체|백록
히든싱어 2,음악,소형,2,0,62,75,94,143,131,113,77,62,93,136,110,61,전현무
호텔 델루나,드라마,소형,2,0,149,84,101,152,134,106,69,48,67,113,111,54,배해선|피오|조현철|강홍석|이도현|이태선|아이유|여진구|신정근|서이숙
용왕령,드라마,소형,2,0,40,79,82,139,299,522,22,46,57,66,116,207,이목신|엽성가|관력
[극장판] 짱구는 못말려 29기 - 수수께끼! 꽃피는 천하떡잎학교,애니메이션,소형,1,0,229,178,99,102,56,52,116,108,82,97,51,28,박영남|김환진|강희선|여민정
주술회전 2기 : 회옥 · 옥절,애니메이션,소형,1,0,236,118,72,146,63,56,242,102,75,138,79,28,나카무라 유이치|사쿠라이 타카히로
명탐정 코난 16기 (더빙),애니메이션,소형,1,0,171,210,104,111,94,58,82,88,50,60,66,30,김선혜|강수진|이정구|이현진
오타쿠에게 상냥한 갸루는 없다?!,애니메이션,소형,1,0,157,118,71,94,94,68,278,147,109,118,101,37,코무라 쇼|이나가키 코노미|세리자와 유우
2026 롤랑가로스 S.Lenglen 코트피드,스포츠,소형,1,0,22,54,76,98,121,137,42,81,104,150,201,230,
명탐정 코난：눈동자 속의 암살자 - 극장판 4기,애니메이션,소형,0,0,201,244,74,81,78,57,142,143,58,54,59,20,김선혜|이현진|이정구|조동희
[무삭제판] 만지지 마세요 코테사시군,애니메이션,소형,0,0,160,122,75,101,93,72,160,124,96,133,136,59,스구타 히나|세리자와 유우|아이자와 사야|무라카미 마나츠|아오키 루리코
너무 야한 후카미군,애니메이션,소형,0,0,272,152,97,164,147,78,82,49,36,77,102,45,챠스케|마시멜로 야키타로
